Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
5686607487,"Jul 25, 2021, 2:28:45 PM",Morning Hike,Hike,,10522,11.83,,,false,,,activities/5686607487.gpx,,,10522.0,9547.0,11835.2001953125,4.300000190734863,1.2396774291992188,603.7573852539062,601.3573608398438,331.6000061035156,938.9000244140625,49.5,0.02027849107980728,,,,,,,,,923.43701171875,,,,,,,,,,,,,,,,0.0,,1.0,,1627221632.0,3.0,18.610000610351562,19.450000762939453,18.610000610351562,1.0,1012.5999755859375,2.8499999046325684,6.820000171661377,199.0,0.0,1627206400.0,1627259008.0,0.5699999928474426,,,0.0,,0.9900000095367432,12285.0,3.0,319.1000061035156,,,,,1.124805212020874,,,,,,""
5700900916,"Jul 28, 2021, 1:00:25 PM",Morning Ride,Ride,,5672,35.37,,,false,,,activities/5700900916.gpx,,,5672.0,5038.0,35373.8984375,15.800000190734863,7.021417140960693,547.6928100585938,547.9927978515625,159.5,307.0,30.700000762939453,-0.0008480828837491572,,,,,,,,146.43997192382812,822.6075439453125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1627477248.0,2.0,19.31999969482422,19.459999084472656,16.239999771118164,0.8199999928474426,1016.0999755859375,2.240000009536743,5.519999980926514,5.0,0.0,1627465728.0,1627518080.0,0.6700000166893005,,,0.0,,0.41999998688697815,16093.0,2.0,337.3999938964844,,,,,6.236583232879639,,,,,,""
5716745948,"Jul 31, 2021, 12:37:11 PM",Morning Hike,Hike,,10724,15.08,,,false,,,activities/5716745948.gpx,,,10724.0,9599.0,15084.2998046875,4.699999809265137,1.5714449882507324,685.7864379882812,681.2864379882812,331.6000061035156,940.7999877929688,49.29999923706055,0.029832342639565468,,,,,,,,,1176.94677734375,,,,,,,,,,,,,,,,0.0,,1.0,,1627732736.0,1.0,12.489999771118164,12.489999771118164,8.460000038146973,0.7599999904632568,1015.9000244140625,1.6799999475479126,4.130000114440918,303.0,0.0,1627725056.0,1627777024.0,0.7599999904632568,,,0.0,,0.14000000059604645,16093.0,1.0,326.5,,,,,1.4065927267074585,,,,,,""
5722290792,"Aug 1, 2021, 2:20:36 PM",Morning Ride,Ride,,6345,35.33,,,false,,,activities/5722290792.gpx,,,6345.0,5632.0,35336.80078125,21.299999237060547,6.274289608001709,689.0060424804688,605.1060180664062,188.6999969482422,508.20001220703125,19.100000381469727,0.23742952942848206,,,,,,,,142.5833740234375,895.3756103515625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1627826432.0,2.0,19.670000076293945,19.829999923706055,16.510000228881836,0.8199999928474426,1013.0999755859375,2.049999952316284,5.239999771118164,186.0,0.0,1627811584.0,1627863424.0,0.7900000214576721,,,0.0,,0.5,16093.0,4.0,327.5,,,,,5.569235801696777,,,,,,""
5732734468,"Aug 3, 2021, 2:43:54 PM",Morning Ride,Ride,,6181,41.75,,,false,,,activities/5732734468.gpx,,,6181.0,5883.0,41756.8984375,18.200000762939453,7.0978922843933105,556.95654296875,557.1565551757812,116.4000015258789,343.29998779296875,15.800000190734863,-0.00047896275646053255,,,,,,,,136.13487243652344,892.9828491210938,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1627999232.0,3.0,18.25,18.25,14.619999885559082,0.7900000214576721,1020.5999755859375,0.8700000047683716,1.4800000190734863,104.0,0.0,1627984512.0,1628036096.0,0.8600000143051147,,,0.0,,0.8899999856948853,16093.0,3.0,320.5,,,,,6.7556867599487305,,,,,,""
5754777350,"Aug 7, 2021, 1:25:13 PM",Morning Hike,Hike,,8015,11.66,,,false,,,activities/5754777350.gpx,,,8015.0,7053.0,11667.7998046875,4.599999904632568,1.6543030738830566,359.7221984863281,367.92218017578125,390.1000061035156,549.0999755859375,48.70000076293945,-0.07027889043092728,,,,,,,,,910.3756713867188,,,,,,,,,,,,,,,,0.0,,1.0,,1628341248.0,3.0,21.709999084472656,22.209999084472656,19.450000762939453,0.8700000047683716,1018.2000122070312,1.9700000286102295,4.860000133514404,226.0,0.0,1628330368.0,1628381312.0,0.9800000190734863,,,0.0,,0.9399999976158142,16093.0,2.0,307.79998779296875,,,,,1.4557454586029053,,,,,,""
5759009923,"Aug 8, 2021, 12:38:50 PM",Morning Ride,Ride,,6210,20.18,,,false,,,activities/5759009923.gpx,,,6210.0,5801.0,20180.900390625,16.700000762939453,3.478865623474121,471.0511779785156,471.1511535644531,297.20001220703125,619.2000122070312,43.29999923706055,-0.0004955180338583887,,,,,,,,92.08229064941406,595.5988159179688,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1628423936.0,2.0,19.90999984741211,20.329999923706055,18.360000610351562,0.9100000262260437,1018.4000244140625,1.5800000429153442,3.890000104904175,207.0,0.0,1628416768.0,1628467712.0,0.019999999552965164,,,0.0,,0.699999988079071,16093.0,1.0,316.6000061035156,,,,,3.249742269515991,,,,,,""
5792351115,"Aug 14, 2021, 4:03:42 PM",Lunch Ride,Ride,"",2671,16.13,,,false,"",,activities/5792351115.gpx,,,2671.0,2651.0,16134.2998046875,14.899999618530273,6.086118221282959,214.34999084472656,214.35000610351562,252.0,344.70001220703125,20.700000762939453,0.0,,,,,,,,104.40394592285156,308.6041259765625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1628956800.0,2.0,25.709999084472656,26.399999618530273,21.799999237060547,0.7900000214576721,1018.0,2.440000057220459,4.03000020980835,293.0,0.0,1628935552.0,1628985600.0,0.23000000417232513,,,0.0,,0.5600000023841858,16093.0,6.0,304.29998779296875,,,,,6.040546417236328,,,,,,""
5824172084,"Aug 20, 2021, 1:15:48 PM",Morning Ride,Ride,,7533,50.64,,,false,,,activities/5824172084.gpx,,,7533.0,7237.0,50642.5,16.799999237060547,6.997720241546631,747.6851806640625,748.085205078125,73.4000015258789,373.20001220703125,23.299999237060547,-0.0007898504263721406,,,,,,,,142.6940460205078,1151.4346923828125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1629464448.0,3.0,21.850000381469727,22.56999969482422,20.989999771118164,0.949999988079071,1012.4000244140625,2.130000114440918,6.690000057220459,342.0,0.0,1629454336.0,1629503488.0,0.44999998807907104,,,0.0,,0.8999999761581421,16093.0,2.0,291.79998779296875,,,,,6.722753047943115,,,,,,""
5953789590,"Sep 13, 2021, 1:04:42 PM",Morning Ride,Ride,,5646,36.07,,,false,,,activities/5953789590.gpx,,,5646.0,5441.0,36073.6015625,17.899999618530273,6.629957675933838,603.3240356445312,603.5239868164062,159.8000030517578,344.70001220703125,22.799999237060547,-0.0005544220912270248,,,,,,,,140.47525024414062,852.2233276367188,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1631538048.0,2.0,19.829999923706055,20.1299991607666,17.56999969482422,0.8700000047683716,1016.5,1.9700000286102295,5.650000095367432,323.0,0.0,1631529472.0,1631574784.0,0.25999999046325684,,,0.0,,0.6899999976158142,16093.0,1.0,292.0,,,,0.0,6.389231204986572,,,,,,""
6035851145,"Sep 25, 2021, 6:04:38 PM",Afternoon Activity,Canoe,"",10109,12.62,,,false,"",,activities/6035851145.gpx,,,10109.0,9517.0,12628.7998046875,3.0999999046325684,1.3269728422164917,16.899627685546875,6.899600028991699,522.2999877929688,535.0,22.200000762939453,0.07918408513069153,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1632592768.0,2.0,19.3799991607666,19.3799991607666,10.029999732971191,0.550000011920929,1015.5,2.559999942779541,4.0,212.0,0.0,1632567040.0,1632610304.0,0.6600000262260437,,,0.0,,0.5,16093.0,4.0,286.1000061035156,,,,0.0,1.249263048171997,,,,,,media/da2a4e3c-dc20-4b4c-ab12-158598f7431f.jpg
6038139245,"Sep 29, 2021, 1:48:01 PM",Morning Ride,Ride,,4993,33.69,,,false,,,activities/6038139245.gpx,,,4993.0,4964.0,33694.19921875,16.700000762939453,6.7877116203308105,553.5070190429688,553.20703125,101.0999984741211,373.20001220703125,16.600000381469727,0.0008903609705157578,,,,,,,,142.60777282714844,789.3140258789062,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1632920448.0,1.0,10.329999923706055,10.329999923706055,5.679999828338623,0.7300000190734863,1016.0,2.25,5.269999980926514,316.0,0.0,1632912896.0,1632955392.0,0.7799999713897705,,,0.0,,0.15000000596046448,16093.0,1.0,309.79998779296875,,,,0.0,6.748287677764893,,,,,,""
6082121117,"Oct 8, 2021, 12:48:07 PM",Morning Hike,Hike,,3424,6.47,,,false,,,activities/6082121117.gpx,,,3424.0,3138.0,6471.2998046875,4.699999809265137,2.062237024307251,247.59498596191406,249.3949737548828,364.5,567.5,27.899999618530273,-0.02781512215733528,,,,,,,,,504.92071533203125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1633694464.0,2.0,12.829999923706055,12.829999923706055,11.109999656677246,0.8899999856948853,1022.0999755859375,1.3200000524520874,1.399999976158142,346.0,0.0,1633691008.0,1633732096.0,0.10000000149011612,,,0.0,,0.6399999856948853,13342.0,0.0,267.70001220703125,,,,0.0,1.8899824619293213,,,,,,""
6082980935,"Oct 8, 2021, 2:59:21 PM",Morning Ride,Ride,,8004,45.20,,,false,,,activities/6082980935.gpx,,,8004.0,6513.0,45208.69921875,18.100000381469727,6.9413018226623535,637.1914672851562,637.2914428710938,188.89999389648438,356.20001220703125,47.20000076293945,-0.00022119635832495987,,,,,,,,131.43235778808594,954.4611206054688,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1633701632.0,2.0,16.959999084472656,17.0,14.9399995803833,0.8799999952316284,1022.4000244140625,1.090000033378601,1.2100000381469727,65.0,0.0,1633691008.0,1633732096.0,0.10000000149011612,,,0.0,,0.5799999833106995,15822.0,2.0,271.29998779296875,,,,0.0,5.648263454437256,,,,,,""
6106986835,"Oct 13, 2021, 12:14:04 PM",Morning Hike,Hike,,3376,6.80,,,false,,,activities/6106986835.gpx,,,3376.0,3324.0,6804.7998046875,4.300000190734863,2.0471720695495605,155.74761962890625,161.44761657714844,364.79998779296875,527.5,23.799999237060547,-0.08376440405845642,,,,,,,,,530.9419555664062,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1634126336.0,2.0,13.699999809265137,13.84000015258789,13.699999809265137,1.0,1016.9000244140625,1.3899999856948853,3.3299999237060547,262.0,0.0,1634123392.0,1634163584.0,0.2800000011920929,,,0.0,,0.5699999928474426,16093.0,0.0,274.0,,,,0.0,2.0156397819519043,6659.60009765625,,,,,""
6118123783,"Oct 15, 2021, 5:47:50 PM",Afternoon Ride,Ride,,14229,62.25,,,false,,,activities/6118123783.gpx,,,14229.0,9420.0,62255.6015625,18.5,6.608874797821045,1059.498046875,1059.5980224609375,64.30000305175781,431.6000061035156,24.100000381469727,-0.00016062811482697725,,,,,,,,143.8626708984375,1511.03271484375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1634317184.0,2.0,23.0,23.489999771118164,19.760000228881836,0.8199999928474426,1012.7000122070312,2.009999990463257,3.6500000953674316,207.0,0.0,1634296320.0,1634336256.0,0.3499999940395355,,,0.0,,0.5799999833106995,16093.0,4.0,258.29998779296875,,,,0.0,4.3752617835998535,0.0,,,,,""
6122499190,"Oct 16, 2021, 4:15:13 PM",Lunch Hike,Hike,,3520,6.99,,,false,,,activities/6122499190.gpx,,,3520.0,3251.0,6995.60009765625,4.599999904632568,2.1518301963806152,201.77822875976562,206.67823791503906,260.70001220703125,437.29998779296875,41.70000076293945,-0.07004402577877045,,,,,,,,,545.8290405273438,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1634400000.0,2.0,19.520000457763672,19.950000762939453,18.31999969482422,0.9300000071525574,1005.5,5.159999847412109,13.069999694824219,183.0,0.0,1634382720.0,1634422528.0,0.3799999952316284,,,0.0,,0.6600000262260437,16093.0,3.0,269.20001220703125,,,,0.0,1.9873863458633423,6977.60009765625,,,,,""
6141585794,"Oct 20, 2021, 3:04:37 PM",Lunch Ride,Ride,"",2954,6.46,,,false,"",,activities/6141585794.gpx,,,2954.0,2655.0,6467.5,8.26166820526123,2.435969829559326,120.15380859375,139.65380859375,90.0999984741211,130.3000030517578,28.846153259277344,-0.30150753259658813,,,,,,,,95.90996551513672,283.9246826171875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1634742016.0,1.0,18.079999923706055,18.079999923706055,11.65999984741211,0.6600000262260437,1015.5999755859375,4.369999885559082,11.130000114440918,289.0,0.0,1634728576.0,1634767744.0,0.5099999904632568,,,0.0,,0.18000000715255737,16093.0,3.0,289.79998779296875,,,,0.0,2.189404249191284,4748.10009765625,,,,,""
6146466731,"Oct 21, 2021, 2:47:03 PM",Morning Ride,Ride,,8953,61.79,,,false,,,activities/6146466731.gpx,,,8953.0,8533.0,61794.37890625,16.052148818969727,7.241811752319336,532.9034423828125,532.803466796875,174.0,318.20001220703125,46.12612533569336,0.00016182701801881194,,,,,,,,123.16249084472656,1171.8043212890625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1634824832.0,1.0,14.979999542236328,14.979999542236328,10.5600004196167,0.75,1016.2000122070312,1.9800000190734863,4.5,197.0,0.0,1634815104.0,1634854144.0,0.5400000214576721,,,0.0,,0.2199999988079071,16093.0,2.0,279.6000061035156,,,,0.0,6.90208625793457,12060.5,,,,,""
6155945397,"Oct 23, 2021, 1:47:44 PM",Morning Ride,Ride,,6862,26.62,,,false,,,activities/6155945397.gpx,,,6862.0,6515.0,26628.720703125,12.773828506469727,4.087294101715088,444.697265625,444.9972839355469,418.70001220703125,625.5999755859375,35.682334899902344,-0.0011266031069681048,,,,,,,,85.91729736328125,624.12255859375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1634994048.0,2.0,6.369999885559082,6.369999885559082,5.039999961853027,0.9100000262260437,1016.2000122070312,1.2200000286102295,2.440000057220459,10.0,0.0,1634988032.0,1635026688.0,0.6000000238418579,,,0.0,,0.6499999761581421,16093.0,1.0,304.5,,,,0.0,3.8806064128875732,25612.099609375,,,,,""
6162119931,"Oct 24, 2021, 6:16:21 PM",Afternoon Ride,Ride,,8993,52.68,,,false,,,activities/6162119931.gpx,,,8993.0,8639.0,52686.87890625,18.516016006469727,6.098724365234375,1064.53466796875,1062.4346923828125,73.4000015258789,517.7999877929688,28.76404571533203,0.003985811956226826,,,,,,,,138.9268798828125,1338.2110595703125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1635098368.0,2.0,15.119999885559082,15.119999885559082,6.630000114440918,0.5699999928474426,1019.9000244140625,2.5999999046325684,4.920000076293945,219.0,0.0,1635074432.0,1635112960.0,0.6299999952316284,,,0.0,,0.3400000035762787,16093.0,3.0,296.20001220703125,,,,0.0,5.858654499053955,1254.699951171875,,,,,""
6222229651,"Nov 6, 2021, 3:54:45 PM",devils path,Hike,,20600,20.09,,,false,,,activities/6222229651.gpx,,,20600.0,17837.0,20091.029296875,5.963964939117432,1.1263681650161743,1112.7989501953125,1113.4000244140625,604.2999877929688,1228.0999755859375,49.72382354736328,-0.002986407373100519,,,,,,,,,1567.5926513671875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1636210816.0,1.0,3.130000114440918,3.130000114440918,-1.840000033378601,0.699999988079071,1030.0999755859375,0.6299999952316284,1.7300000190734863,357.0,0.0,1636198656.0,1636235136.0,0.07999999821186066,,,0.0,,0.009999999776482582,16093.0,2.0,302.70001220703125,,,,0.0,0.9752926826477051,20091.0,,,,,""
6253152060,"Nov 13, 2021, 3:04:00 PM",Morning Ride,Ride,,4351,27.97,,,false,,,activities/6253152060.gpx,,,4351.0,3673.0,27972.08984375,15.504003524780273,7.615597724914551,242.1696319580078,383.06964111328125,159.1999969482422,302.6000061035156,14.286417961120605,-0.5037164092063904,,,,,,,,125.17558288574219,512.6434326171875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1636815616.0,2.0,8.8100004196167,7.940000057220459,5.199999809265137,0.7799999713897705,1008.9000244140625,1.850000023841858,6.019999980926514,161.0,0.0,1636803968.0,1636839552.0,0.3400000035762787,,,0.0,,0.6600000262260437,16093.0,1.0,318.8999938964844,,,,0.0,6.428887367248535,0.0,,,,,""
6423732750,"Dec 24, 2021, 4:24:53 PM",Lunch Hike,Hike,,11499,9.98,,,false,,,activities/6423732750.gpx,,,11499.0,10187.0,9984.1904296875,3.2969970703125,0.9800913333892822,625.5303344726562,625.6303100585938,232.5,829.7999877929688,49.195518493652344,-0.0010015834122896194,,,,,,,,,779.0126953125,,,,,,,,,,,,,,,,0.0,,1.0,,1640361600.0,3.0,-2.3499999046325684,-4.239999771118164,-6.039999961853027,0.7599999904632568,1018.9000244140625,1.3899999856948853,2.5299999713897705,186.0,0.0,1640348672.0,1640381568.0,0.6800000071525574,,,0.0,,0.9100000262260437,10608.0,1.0,328.8999938964844,,,,0.0,0.8682659864425659,9984.2001953125,,,,,""
6452954903,"Dec 31, 2021, 3:33:49 PM",Morning Hike,Hike,,9418,10.90,,,false,,,activities/6452954903.gpx,,,9418.0,8383.0,10907.9296875,4.016015529632568,1.3011964559555054,273.9815979003906,271.1816101074219,541.4000244140625,687.7999877929688,49.38410568237305,0.0256693996489048,,,,,,,,,851.0870971679688,,,,,,,,,,,,,,,,0.0,,1.0,,1640962816.0,2.0,3.299999952316284,3.299999952316284,2.109999895095825,0.9200000166893005,1014.7999877929688,0.699999988079071,1.7000000476837158,159.0,0.0,1640953600.0,1640986624.0,0.9300000071525574,,,0.0,,0.8700000047683716,10891.0,1.0,313.1000061035156,,,,0.0,1.1582002639770508,10779.400390625,,,,,""
6966392485,"Apr 11, 2022, 5:35:12 PM",Afternoon Ride,Ride,,4513,29.42,,,false,,,activities/6966392485.gpx,,,4513.0,4327.0,29422.169921875,15.423974990844727,6.79966926574707,445.19610595703125,464.7961120605469,159.39999389648438,302.1000061035156,15.590743064880371,-0.06661643087863922,,,,,,,,136.89288330078125,660.4541015625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.519425868988037,0.0,,,,,""
7035951531,"Apr 24, 2022, 5:23:44 PM",Afternoon Ride,Ride,,13388,60.34,,,false,,,activities/7035951531.gpx,,,13388.0,10156.0,60346.05078125,22.762500762939453,5.941911220550537,984.5820922851562,984.4820556640625,64.5999984741211,340.8999938964844,36.33548355102539,0.00016571092419326305,,,,,,,,130.449462890625,1477.201904296875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.507472991943359,0.0,,,,,""
7115658321,"May 9, 2022, 7:00:58 PM",Afternoon Ride,Ride,,7839,47.12,,,false,,,activities/7115658321.gpx,,,7839.0,6828.0,47126.4296875,16.623437881469727,6.901937484741211,609.4688720703125,609.5689086914062,117.19999694824219,318.20001220703125,15.89599323272705,-0.00021219515474513173,,,,,,,,139.4877471923828,1061.9508056640625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.011791229248047,0.0,,,,,""
7132957422,"May 12, 2022, 10:00:12 PM",Evening Ride,Ride,,3915,12.06,,,false,,,activities/7132957422.gpx,,,3915.0,3531.0,12067.150390625,12.106054306030273,3.4174880981445312,298.44586181640625,298.6458740234375,297.3999938964844,548.9000244140625,33.22706604003906,-0.00165739213116467,,,,,,,,96.86429595947266,381.36102294921875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0822861194610596,7187.0,,,,,""
7143041125,"May 14, 2022, 2:00:01 PM",Morning Ride,Ride,,21581,95.31,,,false,,,activities/7143041125.gpx,,,21581.0,14086.0,95312.0703125,18.614063262939453,6.766439914703369,1185.751708984375,1185.4517822265625,72.69999694824219,509.1000061035156,36.288658142089844,0.0003147555107716471,,,,,,,,121.33899688720703,1905.7369384765625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.416480541229248,0.0,,,,,""
7224696428,"May 30, 2022, 12:22:03 AM",Afternoon Ride,Ride,"",5998,18.38,,,false,,,activities/7224696428.gpx,,,5998.0,4958.0,18385.8203125,13.274023056030273,3.7083139419555664,422.2389221191406,409.4389953613281,88.80000305175781,235.1999969482422,48.106353759765625,0.06961886584758759,,,,,,,,89.78829193115234,496.364990234375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0653252601623535,18312.30078125,,,,,media/c1597931-1fe3-468f-9856-e583da3f5fa9.jpg
7227817169,"May 30, 2022, 3:15:47 PM",Morning Ride,Ride,,7828,24.26,,,false,,,activities/7227817169.gpx,,,7828.0,6894.0,24263.900390625,12.009961128234863,3.5195677280426025,563.6935424804688,564.1935424804688,88.80000305175781,235.1999969482422,46.10791778564453,-0.002060674363747239,,,,,,,,93.29412078857422,717.1341552734375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0996296405792236,24164.599609375,,,,,""
7255048041,"Jun 4, 2022, 4:49:21 PM",Lunch Hike,Hike,,3881,7.14,,,false,,,activities/7255048041.gpx,,,3881.0,3117.0,7146.7001953125,4.828027248382568,2.292813777923584,187.1802520751953,183.5802459716797,260.79998779296875,438.8999938964844,38.75998306274414,0.0503728985786438,,,,,,,,,557.6185913085938,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8414584398269653,7143.2998046875,,,,,""
7261570637,"Jun 5, 2022, 5:05:46 PM",Afternoon Ride,Ride,,13411,63.59,,,false,,,activities/7261570637.gpx,,,13411.0,9992.0,63591.5,21.148046493530273,6.364241600036621,1184.99462890625,1182.7945556640625,55.099998474121094,519.0999755859375,22.419265747070312,0.003459581872448325,,,,,,,,146.85646057128906,1636.1396484375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.74174165725708,1161.300048828125,,,,,""
7270071322,"Jun 7, 2022, 1:28:24 PM",Morning Ride,Ride,"",5538,34.88,,,false,,,activities/7270071322.gpx,,,5538.0,5104.0,34886.96875,18.408008575439453,6.835221290588379,576.6882934570312,576.7880249023438,188.1999969482422,362.70001220703125,28.816009521484375,-0.00028663998818956316,,,,,,,,145.5765380859375,828.472900390625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.299561023712158,0.0,,,,,media/1aee05ed-b2d0-417b-bc24-6576b15657a3.jpg|media/74a99f0f-20b2-4777-b4f4-40f17213fbec.jpg
7313259369,"Jun 15, 2022, 1:17:21 PM",Morning Ride,Ride,,6118,40.02,,,false,,,activities/7313259369.gpx,,,6118.0,5773.0,40020.16015625,16.985937118530273,6.93229866027832,642.3457641601562,642.3457641601562,100.30000305175781,373.5,18.01324462890625,0.0,,,,,,,,142.592529296875,917.8531494140625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.541379451751709,0.0,,,,,""
7331542797,"Jun 18, 2022, 2:16:51 PM",Morning Hike,Hike,,14361,11.29,,,false,,,activities/7331542797.gpx,,,14361.0,12478.0,11297.66015625,4.740038871765137,0.9054063558578491,698.479248046875,706.0792236328125,447.3999938964844,1151.0999755859375,49.9459228515625,-0.06727056950330734,,,,,,,,,881.4956665039062,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.786690354347229,11029.2001953125,,,,,""
7340701902,"Jun 20, 2022, 2:26:32 PM",Morning Ride,Ride,,14153,72.53,,,false,,,activities/7340701902.gpx,,,14153.0,11466.0,72534.046875,18.064062118530273,6.3260111808776855,1045.6937255859375,1045.793701171875,117.0999984741211,417.20001220703125,29.76744270324707,-0.00013786628551315516,,,,,,,,126.46531677246094,1616.8072509765625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.124994277954102,9940.7998046875,,,,,""
7361342633,"Jun 24, 2022, 1:02:40 PM",Morning Ride,Ride,,8325,48.13,,,false,,,activities/7361342633.gpx,,,8325.0,7258.0,48131.41015625,21.653905868530273,6.631497859954834,838.926025390625,838.8260498046875,189.5,505.23199462890625,21.529565811157227,0.00020776453311555088,,,,,,,,144.62171936035156,1170.3758544921875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.781550884246826,0.0,,,,,""
7372704173,"Jun 26, 2022, 1:36:24 PM",Morning Ride,Ride,,9635,50.33,,,false,,,activities/7372704173.gpx,,,9635.0,7883.0,50335.91015625,17.669921875,6.385375022888184,1010.6808471679688,1010.6808471679688,77.9000015258789,518.0,19.534271240234375,0.0,,,,,,,,143.5030975341797,1261.3270263671875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.224277019500732,1145.5999755859375,,,,,""
